mmsi,timestamp,lon,lat,sog,cog
419000014,2025-06-11T17:40:00Z,76.16056,9.89167,5.4,237.0
419000014,2025-06-11T17:45:00Z,76.15417,9.8875,5.4,237.0
419000014,2025-06-11T17:50:00Z,76.14778,9.88333,5.4,237.0
419000014,2025-06-11T17:55:00Z,76.14139,9.87917,5.4,237.0
419000014,2025-06-11T18:00:00Z,76.135,9.875,5.4,237.0
419000014,2025-06-11T18:05:00Z,76.12861,9.87083,5.4,237.0
419000014,2025-06-11T18:10:00Z,76.12222,9.86667,5.4,237.0
419000014,2025-06-11T18:15:00Z,76.11583,9.8625,5.4,237.0
419000014,2025-06-11T18:20:00Z,76.10944,9.85833,5.4,237.0
419000014,2025-06-11T18:25:00Z,76.10306,9.85417,5.4,237.0
419000014,2025-06-11T18:30:00Z,76.09667,9.85,5.4,237.0
419000014,2025-06-11T18:35:00Z,76.09028,9.84583,5.4,237.0
419000014,2025-06-11T18:40:00Z,76.08389,9.84167,5.4,237.0
419000014,2025-06-11T18:45:00Z,76.0775,9.8375,5.4,237.0
419000014,2025-06-11T18:50:00Z,76.07111,9.83333,5.4,237.0
419000014,2025-06-11T18:55:00Z,76.06472,9.82917,5.4,237.0
419000014,2025-06-11T19:00:00Z,76.05833,9.825,5.4,237.0
419000014,2025-06-11T19:05:00Z,76.05194,9.82083,5.4,237.0
419000014,2025-06-11T19:10:00Z,76.04556,9.81667,5.4,237.0
419000014,2025-06-11T19:15:00Z,76.03917,9.8125,5.4,237.0
419000014,2025-06-11T19:20:00Z,76.03278,9.80833,5.4,237.0
419000014,2025-06-11T19:25:00Z,76.02639,9.80417,5.4,237.0
419000014,2025-06-11T19:30:00Z,76.02,9.8,5.4,237.0
419000014,2025-06-11T19:35:00Z,76.02639,9.80417,5.4,57.0
419000014,2025-06-11T19:40:00Z,76.03278,9.80833,5.4,57.0
419000014,2025-06-11T19:45:00Z,76.03917,9.8125,5.4,57.0
419000014,2025-06-11T19:50:00Z,76.04556,9.81667,5.4,57.0
419000014,2025-06-11T19:55:00Z,76.05194,9.82083,5.4,57.0
419000014,2025-06-11T20:00:00Z,76.05833,9.825,5.4,57.0
419000014,2025-06-11T20:05:00Z,76.06472,9.82917,5.4,57.0
419000014,2025-06-11T20:10:00Z,76.07111,9.83333,5.4,57.0
419000014,2025-06-11T20:15:00Z,76.0775,9.8375,5.4,57.0
419000014,2025-06-11T20:20:00Z,76.08389,9.84167,5.4,57.0
419000014,2025-06-11T20:25:00Z,76.09028,9.84583,5.4,57.0
419000014,2025-06-11T20:30:00Z,76.09667,9.85,5.4,57.0
419000014,2025-06-11T20:35:00Z,76.10306,9.85417,5.4,57.0
419000014,2025-06-11T20:40:00Z,76.10944,9.85833,5.4,57.0
419000014,2025-06-11T20:45:00Z,76.11583,9.8625,5.4,57.0
419000014,2025-06-11T20:50:00Z,76.12222,9.86667,5.4,57.0
419000014,2025-06-11T20:55:00Z,76.12861,9.87083,5.4,57.0
419000014,2025-06-11T21:00:00Z,76.135,9.875,5.4,57.0
419000014,2025-06-11T21:05:00Z,76.14139,9.87917,5.4,57.0
419000014,2025-06-11T21:10:00Z,76.14778,9.88333,5.4,57.0
419000014,2025-06-11T21:15:00Z,76.15417,9.8875,5.4,57.0
419000014,2025-06-11T21:20:00Z,76.16056,9.89167,5.4,57.0
419000014,2025-06-11T21:25:00Z,76.16694,9.89583,5.4,57.0
419000014,2025-06-11T21:30:00Z,76.17333,9.9,5.4,57.0
419000014,2025-06-11T21:35:00Z,76.17972,9.90417,5.4,57.0
419000014,2025-06-11T21:40:00Z,76.18611,9.90833,5.4,57.0
419000014,2025-06-11T21:45:00Z,76.1925,9.9125,5.4,57.0
419000014,2025-06-11T21:50:00Z,76.19889,9.91667,5.4,57.0
419000014,2025-06-11T21:55:00Z,76.20528,9.92083,5.4,57.0
419000014,2025-06-11T22:00:00Z,76.21167,9.925,5.4,57.0
419000014,2025-06-11T22:05:00Z,76.21806,9.92917,5.4,57.0
419000014,2025-06-11T22:10:00Z,76.22444,9.93333,5.4,57.0
419000014,2025-06-11T22:15:00Z,76.23083,9.9375,5.4,57.0
419000014,2025-06-11T22:20:00Z,76.23722,9.94167,5.4,57.0
419000014,2025-06-11T22:25:00Z,76.24361,9.94583,5.4,57.0
419000014,2025-06-11T22:30:00Z,76.25,9.95,5.4,57.0
419000015,2025-06-11T04:30:00Z,76.28,9.7,4.0,0.0
419000015,2025-06-11T04:35:00Z,76.27454,9.70017,4.0,272.0
419000015,2025-06-11T04:40:00Z,76.2703,9.69675,4.1,231.0
419000015,2025-06-11T04:45:00Z,76.26808,9.6918,4.1,204.0
419000015,2025-06-11T04:50:00Z,76.26492,9.68737,4.3,216.0
419000015,2025-06-11T04:55:00Z,76.26302,9.68228,4.4,200.0
419000015,2025-06-11T05:00:00Z,76.25986,9.67786,4.0,216.0
419000015,2025-06-11T05:05:00Z,76.25521,9.67502,4.8,239.0
419000015,2025-06-11T05:10:00Z,76.2536,9.66984,3.7,197.0
419000015,2025-06-11T05:15:00Z,76.24965,9.66609,3.8,226.0
419000015,2025-06-11T05:20:00Z,76.24698,9.66135,4.0,209.0
419000015,2025-06-11T05:25:00Z,76.24152,9.66128,3.6,269.0
419000015,2025-06-11T05:30:00Z,76.23639,9.66314,3.3,290.0
419000015,2025-06-11T05:35:00Z,76.23094,9.66357,3.4,275.0
419000015,2025-06-11T05:40:00Z,76.22557,9.66455,4.3,280.0
419000015,2025-06-11T05:45:00Z,76.22033,9.66609,3.6,286.0
419000015,2025-06-11T05:50:00Z,76.21542,9.66847,3.3,296.0
419000015,2025-06-11T05:55:00Z,76.21318,9.67342,4.6,336.0
419000015,2025-06-11T06:00:00Z,76.21235,9.67878,4.0,351.0
419000015,2025-06-11T06:05:00Z,76.21577,9.68301,4.0,39.0
419000015,2025-06-11T06:10:00Z,76.22034,9.68597,3.5,57.0
419000015,2025-06-11T06:15:00Z,76.22464,9.68932,4.0,52.0
419000015,2025-06-11T06:20:00Z,76.22541,9.69469,3.7,8.0
419000015,2025-06-11T06:25:00Z,76.22216,9.69905,4.0,323.0
419000015,2025-06-11T06:30:00Z,76.21937,9.70371,3.9,329.0
419000015,2025-06-11T06:35:00Z,76.21833,9.70904,3.8,349.0
419000015,2025-06-11T06:40:00Z,76.2211,9.71371,4.0,31.0
419000015,2025-06-11T06:45:00Z,76.22232,9.719,3.5,13.0
419000015,2025-06-11T06:50:00Z,76.22375,9.72424,3.7,15.0
419000015,2025-06-11T06:55:00Z,76.22297,9.7296,3.6,352.0
419000015,2025-06-11T07:00:00Z,76.22107,9.73469,4.0,340.0
419000015,2025-06-11T07:05:00Z,76.21562,9.73511,4.2,274.0
419000015,2025-06-11T07:10:00Z,76.21069,9.73745,4.2,295.0
419000015,2025-06-11T07:15:00Z,76.20525,9.73791,3.1,275.0
419000015,2025-06-11T07:20:00Z,76.19979,9.73818,4.6,273.0
419000015,2025-06-11T07:25:00Z,76.19452,9.73963,3.8,285.0
419000015,2025-06-11T07:30:00Z,76.18958,9.74195,3.8,295.0
419000015,2025-06-11T07:35:00Z,76.18424,9.74079,3.9,258.0
419000015,2025-06-11T07:40:00Z,76.17956,9.74359,3.9,301.0
419000015,2025-06-11T07:45:00Z,76.17626,9.74791,4.4,323.0
419000015,2025-06-11T07:50:00Z,76.17414,9.75291,3.9,337.0
419000015,2025-06-11T07:55:00Z,76.1705,9.75695,4.0,318.0
419000015,2025-06-11T08:00:00Z,76.16504,9.75717,4.3,272.0
419000015,2025-06-11T08:05:00Z,76.16113,9.75338,4.4,226.0
419000015,2025-06-11T08:10:00Z,76.15765,9.7492,3.5,220.0
419000015,2025-06-11T08:15:00Z,76.15384,9.74531,3.4,224.0
419000015,2025-06-11T08:20:00Z,76.15161,9.74036,3.1,204.0
419000015,2025-06-11T08:25:00Z,76.14629,9.73909,3.1,257.0
419000015,2025-06-11T08:30:00Z,76.14085,9.73863,4.0,265.0
419000015,2025-06-11T08:35:00Z,76.13584,9.74081,3.9,294.0
419000015,2025-06-11T08:40:00Z,76.13231,9.74495,3.9,319.0
419000015,2025-06-11T08:45:00Z,76.12714,9.74672,4.0,289.0
419000015,2025-06-11T08:50:00Z,76.12345,9.75071,4.0,317.0
419000015,2025-06-11T08:55:00Z,76.12075,9.75543,4.4,330.0
419000015,2025-06-11T09:00:00Z,76.11575,9.75764,4.6,294.0
419000015,2025-06-11T09:05:00Z,76.11187,9.76146,3.6,315.0
419000015,2025-06-11T09:10:00Z,76.1105,9.76671,4.5,345.0
419000015,2025-06-11T09:15:00Z,76.11178,9.77198,4.3,14.0
419000015,2025-06-11T09:20:00Z,76.11554,9.77591,3.6,44.0
419000015,2025-06-11T09:25:00Z,76.11585,9.78133,4.0,3.0
419000015,2025-06-11T09:30:00Z,76.11548,9.78674,3.7,356.0
419000015,2025-06-11T09:35:00Z,76.11365,9.79185,3.2,340.0
419000015,2025-06-11T09:40:00Z,76.11196,9.79701,3.9,342.0
419000015,2025-06-11T09:45:00Z,76.11056,9.80225,3.2,345.0
419000015,2025-06-11T09:50:00Z,76.11218,9.80742,3.9,17.0
419000015,2025-06-11T09:55:00Z,76.11561,9.81165,3.5,39.0
419000015,2025-06-11T10:00:00Z,76.11704,9.81688,3.8,15.0
419000015,2025-06-11T10:05:00Z,76.12062,9.82098,4.2,41.0
419000015,2025-06-11T10:10:00Z,76.12609,9.82121,3.9,88.0
419000015,2025-06-11T10:15:00Z,76.13152,9.82061,3.6,96.0
419000015,2025-06-11T10:20:00Z,76.1359,9.82386,4.0,53.0
419000015,2025-06-11T10:25:00Z,76.13901,9.82832,4.2,35.0
419000015,2025-06-11T10:30:00Z,76.14171,9.83304,4.3,30.0
419000015,2025-06-11T10:35:00Z,76.14012,9.83823,3.6,343.0
419000015,2025-06-11T10:40:00Z,76.13817,9.84329,4.3,339.0
419000015,2025-06-11T10:45:00Z,76.13356,9.84622,3.8,302.0
419000015,2025-06-11T10:50:00Z,76.13045,9.85068,3.7,325.0
419000015,2025-06-11T10:55:00Z,76.12904,9.85592,4.4,345.0
419000015,2025-06-11T11:00:00Z,76.12742,9.8611,4.1,343.0
419000015,2025-06-11T11:05:00Z,76.13082,9.85685,4.2,141.0
419000015,2025-06-11T11:10:00Z,76.13539,9.85388,3.9,123.0
419000015,2025-06-11T11:15:00Z,76.1407,9.8526,3.2,103.0
419000015,2025-06-11T11:20:00Z,76.14455,9.84875,4.1,135.0
419000015,2025-06-11T11:25:00Z,76.14955,9.84657,4.1,114.0
419000015,2025-06-11T11:30:00Z,76.15481,9.84804,3.8,74.0
419000015,2025-06-11T11:35:00Z,76.16024,9.84739,4.6,97.0
419000015,2025-06-11T11:40:00Z,76.16316,9.8428,3.9,148.0
419000015,2025-06-11T11:45:00Z,76.16184,9.83754,4.6,194.0
419000015,2025-06-11T11:50:00Z,76.15861,9.83317,4.4,217.0
419000015,2025-06-11T11:55:00Z,76.15317,9.83376,3.6,276.0
419000015,2025-06-11T12:00:00Z,76.14772,9.83338,3.6,266.0
419000015,2025-06-11T12:05:00Z,76.14485,9.838,3.8,328.0
419000015,2025-06-11T12:10:00Z,76.14745,9.84277,3.9,29.0
419000015,2025-06-11T12:15:00Z,76.1492,9.8479,4.2,19.0
419000015,2025-06-11T12:20:00Z,76.15198,9.85258,3.7,31.0
419000015,2025-06-11T12:25:00Z,76.15137,9.85797,3.5,354.0
419000015,2025-06-11T12:30:00Z,76.14818,9.86237,4.8,324.0
419000015,2025-06-11T12:35:00Z,76.14635,9.86748,3.9,340.0
419000015,2025-06-11T12:40:00Z,76.14199,9.87075,4.0,307.0
419000015,2025-06-11T12:45:00Z,76.138,9.87447,4.6,313.0
419000015,2025-06-11T12:50:00Z,76.14128,9.87012,4.0,143.0
419000015,2025-06-11T12:55:00Z,76.1421,9.86476,3.0,171.0
419000015,2025-06-11T13:00:00Z,76.13808,9.86109,4.1,228.0
419000015,2025-06-11T13:05:00Z,76.13372,9.85782,3.7,233.0
419000015,2025-06-11T13:10:00Z,76.1283,9.85709,4.3,262.0
419000015,2025-06-11T13:15:00Z,76.12385,9.86025,3.2,305.0
419000015,2025-06-11T13:20:00Z,76.12836,9.85717,4.0,124.0
419000015,2025-06-11T13:25:00Z,76.13286,9.86025,4.2,56.0
419000015,2025-06-11T13:30:00Z,76.13794,9.86224,4.5,69.0
419000015,2025-06-11T13:35:00Z,76.14334,9.86137,4.3,99.0
419000015,2025-06-11T13:40:00Z,76.14839,9.8593,4.3,112.0
419000015,2025-06-11T13:45:00Z,76.14902,9.85391,3.9,173.0
419000015,2025-06-11T13:50:00Z,76.14565,9.84964,3.9,218.0
419000015,2025-06-11T13:55:00Z,76.14082,9.84711,3.5,242.0
419000015,2025-06-11T14:00:00Z,76.13599,9.84457,4.3,242.0
419000015,2025-06-11T14:05:00Z,76.13265,9.84027,4.5,218.0
419000015,2025-06-11T14:10:00Z,76.12903,9.83621,4.2,222.0
419000015,2025-06-11T14:15:00Z,76.12445,9.83324,3.6,237.0
419000015,2025-06-11T14:20:00Z,76.11993,9.83019,3.4,236.0
419000015,2025-06-11T14:25:00Z,76.11587,9.82656,3.7,228.0
419000015,2025-06-11T14:30:00Z,76.11253,9.82227,4.5,218.0
419000015,2025-06-11T14:35:00Z,76.10786,9.81945,4.0,239.0
419000015,2025-06-11T14:40:00Z,76.10686,9.81412,3.5,191.0
419000015,2025-06-11T14:45:00Z,76.10664,9.8087,3.8,182.0
419000015,2025-06-11T14:50:00Z,76.10615,9.8033,4.2,185.0
419000015,2025-06-11T14:55:00Z,76.10375,9.79842,3.7,206.0
419000015,2025-06-11T15:00:00Z,76.09975,9.79472,3.7,227.0
419000015,2025-06-11T15:05:00Z,76.09614,9.79065,3.7,222.0
419000015,2025-06-11T15:10:00Z,76.09379,9.78576,3.6,206.0
419000015,2025-06-11T15:15:00Z,76.09448,9.78038,4.7,173.0
419000015,2025-06-11T15:20:00Z,76.09199,9.77555,3.6,207.0
419000015,2025-06-11T15:25:00Z,76.08814,9.7717,4.0,225.0
419000015,2025-06-11T15:30:00Z,76.08386,9.76833,4.4,232.0
419000015,2025-06-11T15:35:00Z,76.08099,9.76371,3.9,212.0
419000015,2025-06-11T15:40:00Z,76.08098,9.75829,3.8,180.0
419000015,2025-06-11T15:45:00Z,76.07787,9.75382,3.9,215.0
419000015,2025-06-11T15:50:00Z,76.07472,9.74939,3.9,215.0
419000015,2025-06-11T15:55:00Z,76.07056,9.74588,3.8,230.0
419000015,2025-06-11T16:00:00Z,76.06522,9.74703,3.7,282.0
419000015,2025-06-11T16:05:00Z,76.06052,9.74425,3.8,239.0
419000015,2025-06-11T16:10:00Z,76.06571,9.74255,4.0,108.0
419000015,2025-06-11T16:15:00Z,76.07007,9.73927,4.6,127.0
419000015,2025-06-11T16:20:00Z,76.07548,9.7385,3.8,98.0
419000015,2025-06-11T16:25:00Z,76.0809,9.73786,4.2,97.0
419000015,2025-06-11T16:30:00Z,76.08629,9.73877,3.8,80.0
419000015,2025-06-11T16:35:00Z,76.09123,9.74109,3.5,65.0
419000015,2025-06-11T16:40:00Z,76.09655,9.74235,3.5,77.0
419000015,2025-06-11T16:45:00Z,76.10197,9.743,4.0,83.0
419000015,2025-06-11T16:50:00Z,76.10681,9.74047,3.4,118.0
419000015,2025-06-11T16:55:00Z,76.11059,9.73656,4.1,136.0
419000015,2025-06-11T17:00:00Z,76.1106,9.73113,3.8,180.0
419000015,2025-06-11T17:05:00Z,76.11271,9.72613,4.6,157.0
419000015,2025-06-11T17:10:00Z,76.11367,9.72079,3.5,170.0
419000015,2025-06-11T17:15:00Z,76.11787,9.71732,4.4,130.0
419000015,2025-06-11T17:20:00Z,76.12329,9.71802,4.5,83.0
419000015,2025-06-11T17:25:00Z,76.12702,9.72198,4.2,43.0
419000015,2025-06-11T17:30:00Z,76.13193,9.72437,3.7,64.0
419000015,2025-06-11T17:35:00Z,76.13706,9.72623,4.1,70.0
419000015,2025-06-11T17:40:00Z,76.13922,9.73121,4.0,23.0
419000015,2025-06-11T17:45:00Z,76.144,9.73384,3.9,61.0
419000015,2025-06-11T17:50:00Z,76.14947,9.73394,4.3,89.0
419000015,2025-06-11T17:55:00Z,76.1549,9.73453,3.9,84.0
419000015,2025-06-11T18:00:00Z,76.16022,9.73577,4.0,77.0
419000015,2025-06-11T18:05:00Z,76.16553,9.73703,4.4,77.0
419000015,2025-06-11T18:10:00Z,76.16915,9.7411,3.9,42.0
419000015,2025-06-11T18:15:00Z,76.17433,9.73935,3.8,109.0
419000015,2025-06-11T18:20:00Z,76.17977,9.73885,4.0,95.0
419000015,2025-06-11T18:25:00Z,76.18523,9.73888,3.7,90.0
419000015,2025-06-11T18:30:00Z,76.19062,9.7398,3.0,80.0
419000015,2025-06-11T18:35:00Z,76.1954,9.74243,3.7,61.0
419000015,2025-06-11T18:40:00Z,76.19852,9.74689,3.9,35.0
419000015,2025-06-11T18:45:00Z,76.20233,9.75077,3.5,44.0
419000015,2025-06-11T18:50:00Z,76.20315,9.75613,3.2,9.0
419000015,2025-06-11T18:55:00Z,76.20115,9.76118,4.1,338.0
419000015,2025-06-11T19:00:00Z,76.19729,9.76502,3.7,315.0
419000015,2025-06-11T19:05:00Z,76.19524,9.77004,4.2,338.0
419000015,2025-06-11T19:10:00Z,76.19101,9.77347,4.1,309.0
419000015,2025-06-11T19:15:00Z,76.18563,9.77445,4.5,280.0
419000015,2025-06-11T19:20:00Z,76.18048,9.77627,4.1,289.0
419000015,2025-06-11T19:25:00Z,76.17516,9.77503,4.3,257.0
419000015,2025-06-11T19:30:00Z,76.17012,9.77292,4.5,247.0
419000015,2025-06-11T19:35:00Z,76.16466,9.77315,3.8,272.0
419000015,2025-06-11T19:40:00Z,76.15936,9.77447,4.4,284.0
419000015,2025-06-11T19:45:00Z,76.15407,9.77584,4.4,285.0
419000015,2025-06-11T19:50:00Z,76.15118,9.78044,3.2,328.0
419000015,2025-06-11T19:55:00Z,76.14737,9.78433,3.5,316.0
419000015,2025-06-11T20:00:00Z,76.14255,9.78688,4.0,298.0
419000015,2025-06-11T20:05:00Z,76.1375,9.78479,4.6,247.0
419000015,2025-06-11T20:10:00Z,76.13244,9.78275,3.8,248.0
419000015,2025-06-11T20:15:00Z,76.12699,9.78234,3.4,266.0
419000015,2025-06-11T20:20:00Z,76.12199,9.78015,3.3,246.0
419000015,2025-06-11T20:25:00Z,76.11725,9.78284,4.0,300.0
419000015,2025-06-11T20:30:00Z,76.11441,9.78748,4.0,329.0
419000015,2025-06-11T20:35:00Z,76.11392,9.79288,3.7,355.0
419000015,2025-06-11T20:40:00Z,76.1104,9.79703,4.0,320.0
419000015,2025-06-11T20:45:00Z,76.10749,9.80162,3.8,328.0
419000015,2025-06-11T20:50:00Z,76.10545,9.80665,4.4,338.0
419000015,2025-06-11T20:55:00Z,76.10005,9.80751,3.4,279.0
419000015,2025-06-11T21:00:00Z,76.09464,9.80826,3.7,278.0
419000015,2025-06-11T21:05:00Z,76.08917,9.80833,4.4,271.0
419000015,2025-06-11T21:10:00Z,76.08563,9.8042,3.7,221.0
419000015,2025-06-11T21:15:00Z,76.0812,9.80102,3.6,234.0
419000015,2025-06-11T21:20:00Z,76.08541,9.79756,3.8,129.0
419000015,2025-06-11T21:25:00Z,76.0907,9.79617,4.6,105.0
419000015,2025-06-11T21:30:00Z,76.09612,9.79551,4.0,97.0
419000015,2025-06-11T21:35:00Z,76.10038,9.79211,4.5,129.0
419000015,2025-06-11T21:40:00Z,76.10567,9.79074,3.5,104.0
419000015,2025-06-11T21:45:00Z,76.11064,9.7885,3.8,114.0
419000015,2025-06-11T21:50:00Z,76.1156,9.7862,4.2,115.0
419000015,2025-06-11T21:55:00Z,76.12033,9.78349,4.0,120.0
419000015,2025-06-11T22:00:00Z,76.12154,9.7782,3.7,167.0
419000015,2025-06-11T22:05:00Z,76.12611,9.77523,3.0,123.0
419000015,2025-06-11T22:10:00Z,76.12828,9.77025,4.1,156.0
419000015,2025-06-11T22:15:00Z,76.12978,9.76504,4.2,164.0
419000015,2025-06-11T22:20:00Z,76.13155,9.7599,4.1,161.0
419000015,2025-06-11T22:25:00Z,76.13657,9.75777,3.2,113.0
419000015,2025-06-11T22:30:00Z,76.14122,9.75492,3.3,122.0
419000015,2025-06-11T22:35:00Z,76.14636,9.75308,3.7,110.0
419000015,2025-06-11T22:40:00Z,76.14868,9.758,3.5,25.0
419000015,2025-06-11T22:45:00Z,76.1473,9.76324,4.3,345.0
419000015,2025-06-11T22:50:00Z,76.14315,9.76678,3.5,310.0
419000015,2025-06-11T22:55:00Z,76.13779,9.76784,3.8,281.0
419000015,2025-06-11T23:00:00Z,76.13236,9.76721,3.4,263.0
419000015,2025-06-11T23:05:00Z,76.12767,9.76443,3.2,239.0
419000015,2025-06-11T23:10:00Z,76.12236,9.76571,4.3,284.0
419000015,2025-06-11T23:15:00Z,76.11844,9.76949,4.0,314.0
419000015,2025-06-11T23:20:00Z,76.11435,9.77309,3.6,311.0
419000015,2025-06-11T23:25:00Z,76.11352,9.77845,3.9,351.0
419000015,2025-06-11T23:30:00Z,76.11786,9.78175,3.0,53.0
419000015,2025-06-11T23:35:00Z,76.12287,9.78392,4.5,67.0
419000015,2025-06-11T23:40:00Z,76.12546,9.78869,3.5,28.0
419000015,2025-06-11T23:45:00Z,76.1289,9.79291,3.1,39.0
419000015,2025-06-11T23:50:00Z,76.13428,9.79386,3.5,80.0
419000015,2025-06-11T23:55:00Z,76.13853,9.79726,4.0,51.0
419000015,2025-06-12T00:00:00Z,76.14277,9.8007,3.9,51.0
419000015,2025-06-12T00:05:00Z,76.1481,9.80186,4.2,78.0
419000015,2025-06-12T00:10:00Z,76.15319,9.79987,4.2,111.0
419000015,2025-06-12T00:15:00Z,76.15699,9.79597,3.9,136.0
419000015,2025-06-12T00:20:00Z,76.16,9.79144,4.3,146.0
419000015,2025-06-12T00:25:00Z,76.16332,9.78714,3.2,142.0
419000015,2025-06-12T00:30:00Z,76.16774,9.78394,4.1,126.0
419000015,2025-06-12T00:35:00Z,76.17006,9.77903,4.1,155.0
419000015,2025-06-12T00:40:00Z,76.16992,9.77361,4.0,181.0
419000015,2025-06-12T00:45:00Z,76.1711,9.76831,3.8,167.0
419000015,2025-06-12T00:50:00Z,76.17403,9.76374,3.7,147.0
419000015,2025-06-12T00:55:00Z,76.17368,9.75832,3.6,184.0
419000015,2025-06-12T01:00:00Z,76.17076,9.75374,3.2,213.0
419000015,2025-06-12T01:05:00Z,76.16978,9.74841,3.7,190.0
419000015,2025-06-12T01:10:00Z,76.17309,9.74409,4.3,143.0
419000015,2025-06-12T01:15:00Z,76.17615,9.7396,4.5,146.0
419000015,2025-06-12T01:20:00Z,76.17718,9.73427,3.7,169.0
419000015,2025-06-12T01:25:00Z,76.1756,9.72907,3.7,197.0
419000015,2025-06-12T01:30:00Z,76.17209,9.72492,3.7,220.0
419000015,2025-06-12T01:35:00Z,76.17251,9.71952,3.8,176.0
419000015,2025-06-12T01:40:00Z,76.17282,9.7141,3.9,177.0
419000015,2025-06-12T01:45:00Z,76.17418,9.70885,4.1,165.0
419000015,2025-06-12T01:50:00Z,76.17737,9.70445,4.5,144.0
419000015,2025-06-12T01:55:00Z,76.17388,9.70028,3.1,220.0
419000015,2025-06-12T02:00:00Z,76.17039,9.6961,3.5,220.0
419000015,2025-06-12T02:05:00Z,76.16642,9.69238,3.7,227.0
419000015,2025-06-12T02:10:00Z,76.16306,9.6881,3.9,218.0
419000015,2025-06-12T02:15:00Z,76.15846,9.68517,4.0,238.0
419000015,2025-06-12T02:20:00Z,76.15299,9.68524,4.6,271.0
419000015,2025-06-12T02:25:00Z,76.14758,9.68452,3.5,262.0
419000015,2025-06-12T02:30:00Z,76.14218,9.6837,4.1,261.0
419000015,2025-06-12T02:35:00Z,76.1371,9.6817,3.8,248.0
419000015,2025-06-12T02:40:00Z,76.13368,9.67747,3.9,219.0
419000015,2025-06-12T02:45:00Z,76.13068,9.67294,4.0,213.0
419000015,2025-06-12T02:50:00Z,76.12695,9.66897,4.2,223.0
419000015,2025-06-12T02:55:00Z,76.1232,9.66503,3.9,224.0
419000015,2025-06-12T03:00:00Z,76.11999,9.66064,3.4,216.0
419000015,2025-06-12T03:05:00Z,76.12169,9.65548,4.1,162.0
419000015,2025-06-12T03:10:00Z,76.12252,9.65013,4.1,171.0
419000015,2025-06-12T03:15:00Z,76.12293,9.64472,3.3,176.0
419000015,2025-06-12T03:20:00Z,76.11947,9.64052,4.1,220.0
419000015,2025-06-12T03:25:00Z,76.11756,9.63544,3.9,201.0
419000015,2025-06-12T03:30:00Z,76.11941,9.63034,3.8,160.0
419000015,2025-06-12T03:35:00Z,76.12471,9.62901,3.9,104.0
419000015,2025-06-12T03:40:00Z,76.13015,9.62949,4.6,85.0
419000015,2025-06-12T03:45:00Z,76.13557,9.63022,3.2,82.0
419000015,2025-06-12T03:50:00Z,76.14103,9.63033,4.0,89.0
419000015,2025-06-12T03:55:00Z,76.14473,9.63432,3.1,43.0
419000015,2025-06-12T04:00:00Z,76.14709,9.63921,3.9,26.0
419000015,2025-06-12T04:05:00Z,76.15151,9.6424,4.3,54.0
419000015,2025-06-12T04:10:00Z,76.15599,9.64552,3.2,55.0
419000015,2025-06-12T04:15:00Z,76.15982,9.64939,4.3,45.0
419000015,2025-06-12T04:20:00Z,76.1628,9.65393,4.1,33.0
419000015,2025-06-12T04:25:00Z,76.16158,9.65921,3.8,347.0
419000015,2025-06-12T04:30:00Z,76.15716,9.6624,3.8,306.0
419000015,2025-06-12T04:35:00Z,76.15202,9.66426,3.9,290.0
419000015,2025-06-12T04:40:00Z,76.14885,9.66867,3.9,324.0
419000015,2025-06-12T04:45:00Z,76.14853,9.67409,3.9,357.0
419000015,2025-06-12T04:50:00Z,76.14772,9.67945,4.3,351.0
419000015,2025-06-12T04:55:00Z,76.14853,9.68481,4.2,9.0
419000015,2025-06-12T05:00:00Z,76.15039,9.68991,3.5,20.0
419000015,2025-06-12T05:05:00Z,76.15472,9.69322,4.3,53.0
419000015,2025-06-12T05:10:00Z,76.15757,9.69785,4.6,32.0
419000015,2025-06-12T05:15:00Z,76.16097,9.7021,4.6,39.0
419000015,2025-06-12T05:20:00Z,76.16592,9.70439,4.0,65.0
419000015,2025-06-12T05:25:00Z,76.1685,9.70917,3.3,28.0
419000015,2025-06-12T05:30:00Z,76.17086,9.71406,3.7,26.0
419000016,2025-06-10T16:30:00Z,76.48833,8.45,13.0,0.0
419000016,2025-06-10T16:35:00Z,76.47842,8.46517,13.0,327.0
419000016,2025-06-10T16:40:00Z,76.4685,8.48035,13.0,327.0
419000016,2025-06-10T16:45:00Z,76.45859,8.49552,13.0,327.0
419000016,2025-06-10T16:50:00Z,76.44867,8.51069,13.0,327.0
419000016,2025-06-10T16:55:00Z,76.43876,8.52586,13.0,327.0
419000016,2025-06-10T17:00:00Z,76.42885,8.54104,13.0,327.0
419000016,2025-06-10T17:05:00Z,76.41893,8.55621,13.0,327.0
419000016,2025-06-10T17:10:00Z,76.40902,8.57138,13.0,327.0
419000016,2025-06-10T17:15:00Z,76.3991,8.58656,13.0,327.0
419000016,2025-06-10T17:20:00Z,76.38919,8.60173,13.0,327.0
419000016,2025-06-10T17:25:00Z,76.37927,8.6169,13.0,327.0
419000016,2025-06-10T17:30:00Z,76.36936,8.63208,13.0,327.0
419000016,2025-06-10T17:35:00Z,76.35944,8.64725,13.0,327.0
419000016,2025-06-10T17:40:00Z,76.34953,8.66242,13.0,327.0
419000016,2025-06-10T17:45:00Z,76.33961,8.67759,13.0,327.0
419000016,2025-06-10T17:50:00Z,76.3297,8.69277,13.0,327.0
419000016,2025-06-10T17:55:00Z,76.31979,8.70794,13.0,327.0
